,loss
7370,0.0033447520690217908
7371,0.0002667795291787951
7372,4.958372026501157e-05
7373,0.00017061259818505796
7374,0.002907793192426159
7375,0.014644839137625683
7376,1.5579175000890624e-05
7377,0.0119083094213702
7378,0.005381142240645102
7379,0.17730289342481034
7380,3.3680000223158415e-05
7381,9.104936672870683e-07
7382,0.0002449869816765597
7383,0.061411454435144806
7384,0.0001381478054651948
7385,0.00023835155468124425
7386,0.0023132660011629153
7387,0.0003108136137358547
7388,0.0010258812870890255
7389,0.006614530510434503
7390,0.00040934335960098874
7391,0.0017879326838209264
7392,0.05240536440590204
7393,0.0038020951808376683
7394,0.022870182670973734
7395,0.0005555194787743301
7396,0.022848172205303906
7397,9.966394318975755e-05
7398,0.0002224694954139593
7399,0.004207126811678205
7400,0.0007722058908084226
7401,0.005423134396638671
7402,7.602511931330919e-06
7403,0.006281934121513414
7404,0.009154231015079358
7405,0.0028222822339454266
7406,0.004725113024842752
7407,0.0013062514454982945
7408,8.010842026156277e-05
7409,0.001716624686275806
7410,0.002254510970958115
7411,9.06935351731128e-06
7412,0.006181462623013276
7413,0.0010443100909850972
7414,0.004764051056623183
7415,4.0426939520704605e-05
7416,0.0008834628371493557
7417,0.0005889853754254769
7418,0.00020675786061877027
7419,0.0018712250349362319
7420,0.0017016000870653672
7421,0.03536789150552039
7422,0.0002760262311713822
7423,0.0045184981214671325
7424,0.0005553887376066914
7425,0.0014645872360444059
7426,0.00010180109527365219
7427,0.0048863273488872
7428,0.0010180282266672868
7429,0.0060884536057814
7430,0.012821989281010955
7431,0.002955697520901134
7432,0.0001281540916108783
7433,0.0015140155846705776
7434,0.0014608766471338576
7435,0.00028774135607418765
7436,0.0009172558081510876
7437,2.0667518555340458e-07
7438,0.0013110978613929615
7439,0.0006477783145836942
7440,0.0007219637218547486
7441,3.3339918787820836e-05
7442,0.002747079443628691
7443,1.5325481976535166e-05
7444,0.0023714627376922636
7445,0.00028293993888420325
7446,0.015367543859165118
7447,7.112008389755216e-05
7448,0.050355266228190844
7449,0.0011119814428487437
7450,0.000720123695233245
7451,3.3172500758845984e-05
7452,0.018249741736211408
7453,0.009686151871830693
7454,1.893677546057981e-05
7455,2.8391647731788544e-05
7456,1.4332793109954936e-07
7457,0.002931537144201601
7458,0.0007284629629147959
7459,0.00012705525953548533
7460,0.0001914288803030035
7461,0.003895231291416999
7462,0.0008012656664640913
7463,0.010996983327376529
7464,0.00016573700989035118
7465,0.08279441355709184
7466,0.00020965663062685557
7467,0.0006264442628641387
7468,0.0004085183262312555
7469,0.0007697605650869489
7470,0.00268520692618549
7471,0.002815989457125105
7472,0.0008558787005028379
7473,3.0058391171509184e-06
7474,5.869712331830618e-05
7475,3.024201707942824e-05
7476,1.2151982616890534e-05
7477,5.665067543968149e-05
7478,0.022375933989313035
7479,5.426769157352544e-06
7480,7.043030187572831e-05
7481,0.016059322404996596
7482,8.42882101568923e-06
7483,0.0010026214088730255
7484,3.019441277765922e-05
7485,0.004428763709841591
7486,0.0006428907979216596
7487,0.005019552023031394
7488,0.003604075947003809
7489,0.0003681368430015044
7490,5.258693960394001e-05
7491,0.000604157785080709
7492,0.02225460683867292
7493,0.0007640912318045166
7494,0.005029291867154072
7495,0.0008337567430636402
7496,0.013747907079016448
7497,0.00014362300724223508
7498,0.00044325028517744347
7499,0.0008698521271788069
7500,0.002445825552734303
7501,3.1319979013969956e-06
7502,0.0004878477390784054
7503,0.0005311052756133722
7504,0.02154379494833978
7505,0.00012131126346272602
7506,0.006950425852172582
7507,0.00585020838638716
7508,5.7655842200696535e-06
7509,0.0005090215313805057
7510,0.007501206465651582
7511,0.0035434877634006033
7512,0.0015774453093776706
7513,2.761174646521685e-05
7514,0.04934741297635551
7515,0.0005670112055056783
7516,9.932198532735232e-07
7517,0.0009105493470408122
7518,0.0006566745361592558
7519,4.875737453679383e-06
7520,1.1858960796236615e-05
7521,0.0018770418039321358
7522,0.0006099244929646697
7523,0.0005685684855174908
7524,2.8402173494277277e-05
7525,0.0008402248347298132
7526,0.0008607024548987767
7527,3.7996825427743646e-05
7528,0.0004895766657900413
7529,5.04717959994059e-05
7530,0.003583593662898689
7531,0.04722703850286643
7532,0.00023447633129533858
7533,1.4069140905571408e-05
7534,0.00036185480424374934
7535,0.00010580507538165444
7536,0.009139796472391281
7537,0.004672299165216472
7538,0.0035309657103825814
7539,2.729910170787452e-09
7540,0.01060405344911974
7541,7.098541342374431e-05
7542,0.003430222340216182
7543,0.0003477730248418054
7544,0.0008032300063349952
7545,0.00023930306390017848
7546,9.451783879132221e-05
7547,0.00304402633908148
7548,0.00028457426103080505
7549,0.0016242219249688172
7550,0.00015963000102658942
7551,0.011529117913178394
7552,0.0020281717713518583
7553,0.0008978875307837926
7554,0.0008467576249527964
7555,0.0008814087399795041
7556,0.0002500818819134754
7557,0.0039490174719846284
7558,0.0008590812593520499
7559,0.0007228006806596825
7560,0.03467297914044323
7561,0.006567209437965513
7562,3.5694124843874866e-07
7563,0.00018958076139215403
7564,8.777831731326651e-05
7565,0.00016832479223334728
7566,0.013585889553091415
7567,0.007209557406041354
7568,0.0012276474798474661
7569,0.009153670239474488
7570,0.0004489156378363691
7571,0.0008641044122119329
7572,0.0001878254388682639
7573,0.0003072170862260302
7574,0.004780645142995857
7575,0.0001686136884551348
7576,0.0012994672717328017
7577,3.482787410302392e-05
7578,5.8439838603565496e-05
7579,0.009715913669721288
7580,0.001084572245128601
7581,0.013173852705987938
7582,7.268965861118872e-05
7583,0.0008628824545980045
7584,6.563180931745823e-07
7585,1.2825173323955838e-05
7586,0.00037891237157987957
7587,0.0013354851002730123
7588,0.0012425066964680865
7589,0.0006002255082446844
7590,0.022911625771203245
7591,0.02685024378783905
7592,6.515727746347959e-05
7593,0.0003282138718937604
7594,0.00022163753319366858
7595,0.0014786137364161966
7596,5.649072246399116e-05
7597,8.211032278227932e-05
7598,0.0002302403474398352
7599,0.00043408217731446126
7600,0.002795511294790475
7601,0.0013135709440182488
7602,0.023833021192641378
7603,0.002210139112593468
7604,9.771460038948338e-05
7605,0.0027878459967655106
7606,4.408514350369272e-05
7607,0.0001922040529370132
7608,0.0023597803125466376
7609,0.0002790208095214605
7610,0.0002139137300130219
7611,0.0034303073563174947
7612,9.960791722484059e-05
7613,0.006717177563074337
7614,0.004841790718858008
7615,0.006358161907054122
7616,5.6898057886410424e-05
7617,0.0002702920939670055
7618,1.1917079994233029e-06
7619,0.0010155627862683593
7620,6.108934501282687e-05
7621,1.250633119180195e-06
7622,0.0035956621653201347
7623,0.018900494404787613
7624,4.796447666072422e-05
7625,0.0003710684991276444
7626,0.005076742648354537
7627,2.433553816998625e-05
7628,0.001818460039523287
7629,0.0010990315399427917
7630,2.892840814048775e-05
7631,0.0030628548269162155
7632,0.00044798818350430986
7633,3.535329375008705e-06
7634,0.0015378820573893931
7635,0.0036279969252693165
7636,0.0026889305949173606
7637,0.00011505334402944177
7638,0.0008322620302269251
7639,6.305788265564312e-07
7640,0.0008159659150469575
7641,0.0009676333818390588
7642,0.001467422631072321
7643,7.949905806566965e-06
7644,0.0035185147550535647
7645,0.013320830670227005
7646,0.022266359540945677
7647,0.00012566382622072192
7648,8.467307917243982e-05
7649,0.02350984762560525
7650,0.00028946266488041596
7651,0.007333540625379346
7652,0.00048619494380771445
7653,0.002178969404195216
7654,8.56844816619815e-05
7655,0.0015398941905566288
7656,0.0008888835780650354
7657,3.9482490533083966e-05
7658,2.084280354850518e-06
7659,0.00041897339807442336
7660,0.016485741175467163
7661,0.0005451063222702551
7662,0.0011832180877665347
7663,0.009912981004149439
7664,0.001101665247988227
7665,0.0024087953738584173
7666,0.008964279906971535
7667,0.00042317516372028437
7668,0.0005676210798459795
7669,1.4364561081983753e-05
7670,0.00023831427225147345
7671,6.663838505006593e-08
7672,8.808429189945454e-07
7673,0.0012078967305625438
7674,0.0036550744520880384
7675,1.9145550752506867e-05
7676,0.000492524517270435
7677,0.005216777514177733
7678,4.3847919406136756e-05
7679,7.05643673904637e-05
7680,0.004471509408406267
7681,0.005969145784294672
7682,0.004088157591065261
7683,0.0014822902790880656
7684,0.000365584216049462
7685,0.0057028134684420344
7686,3.859254018967281e-06
7687,6.888071646529389e-05
7688,0.00018696000341274593
7689,0.001349376369123725
7690,0.00023374554624773944
7691,0.011062622614872874
7692,0.003160502876311162
7693,0.00025643131943653766
7694,0.0006765489774905323
7695,0.0005619038596328325
7696,0.0017583544599226685
7697,0.018061611668042078
7698,0.020784339807598435
7699,1.291245050107562e-09
7700,0.011025128412843054
7701,0.0002746976229309234
7702,0.031726324792944835
7703,5.973987640264127e-05
7704,9.1108592125479e-05
7705,0.000571235081734273
7706,0.00460642184553701
7707,0.009564293637497499
7708,0.005634782301985474
7709,0.00030936915167209484
7710,0.02974435883081883
7711,0.001091184385962717
7712,0.01225214668265948
7713,0.00844359665250272
7714,0.0004850808299464815
7715,0.00028690905047062937
7716,0.00033352388618013016
7717,0.00016230243793626385
7718,0.00014668658345014883
7719,7.589311409321422e-05
7720,0.021349165562471142
7721,0.0006016060669046778
7722,0.0009282124726738132
7723,3.9182362422647786e-05
7724,0.0008340329974949992
7725,0.012681222645660704
7726,0.00016843377118490796
7727,0.0004602678474745949
7728,5.1707390664193145e-05
7729,0.0003676385417103434
7730,6.041568261787817e-05
7731,0.006668461684742293
7732,0.00045034812682046715
7733,0.0003514339673348995
7734,0.017986210960349792
7735,0.004132868371009472
7736,0.0001673200452177213
7737,0.00047757014711651035
7738,8.694274794183533e-05
7739,0.0006406332298990711
7740,0.0005830024822340438
7741,0.0005193324937879688
7742,0.0024374974508820997
7743,0.002868113656024151
7744,0.005678825883241328
7745,0.0018269887019121953
7746,0.00023273650548626156
7747,0.0013372577773537772
7748,0.0038739127993330036
7749,1.6709986949483723e-05
7750,0.021613329652509252
7751,3.0801353271006915e-05
7752,9.801196257181202e-05
7753,0.0031873120749276855
7754,0.02421318966020988
7755,2.195510256724633e-05
7756,0.00014125568076853507
7757,0.0007948313288552335
7758,0.0010270050593190363
7759,0.004134750925231018
7760,0.0003875559956236076
7761,0.05962674520062793
7762,9.306270744097657e-05
7763,0.00032300042160450943
7764,0.0010786360819648312
7765,3.3637666859071554e-05
7766,0.0020260594211567963
7767,0.0001804719531184268
7768,0.0023009507213850467
7769,7.822290447878578e-05
7770,0.002337003613625454
7771,0.02021928525579045
7772,4.301533818768029e-05
7773,0.00767738085095083
7774,0.003142540379676446
7775,0.0013287623634054854
7776,0.00039478248623883483
7777,0.00253205717838743
7778,0.0005905833540342754
7779,0.005721564147309098
7780,2.3666191498613117e-07
7781,0.04573679823878762
7782,0.0009607244716656071
7783,0.011490713553607628
7784,0.0008668278584971153
7785,0.0022422275787165225
7786,0.00016441090937040556
7787,0.05260674893577282
7788,0.0022178551130907042
7789,0.005186634788833964
7790,0.00035241352177012145
7791,0.01059209711057923
7792,0.016047984802377478
7793,0.0002370243235907695
7794,0.003085830629567927
7795,0.0024876562061581665
7796,0.02225780419360436
7797,0.15562198685762182
7798,0.0004439088258569623
7799,0.0005754964381863821
7800,0.05242448842766893
7801,0.0022102086316044323
7802,0.0023261914381733613
7803,0.0004087604023963038
7804,0.0017752029552162974
7805,0.01751245081331975
7806,0.0007016321562716665
7807,0.0033499358945947447
7808,0.00407044066163927
7809,0.000382895826772594
7810,0.003736099042878171
7811,0.02491110771392021
7812,0.00042163642423186825
7813,1.331961415031359e-05
7814,0.0001920429873009918
7815,0.00030296019325083874
7816,0.0010165325755380262
7817,0.0378327869695074
7818,0.011301425977638339
7819,0.0009361717091591345
7820,0.0003823259352639543
7821,0.0006002881485574668
7822,0.008235107655883912
7823,0.015114415653013262
7824,0.0010064999390371032
7825,0.01209768881588304
7826,0.06975476732855251
7827,0.004275330922431985
7828,0.0007353662571022373
7829,3.6998773014575236e-05
7830,0.005559574647016925
7831,0.0007698464974076729
7832,0.009833190158486996
7833,0.03983844971359875
7834,0.0008588686164304479
7835,0.00018488205474905472
7836,0.0005951487740233808
7837,0.0017142310701934909
7838,0.00014867934182774894
7839,0.00020905831781285918
7840,0.003386358413124397
7841,0.010211067103272548
7842,0.008132536455456368
7843,1.055263869218353e-06
7844,0.0005800861311982229
7845,0.0004014357804459096
7846,0.0003643407060231259
7847,0.0032739740194112853
7848,0.00010734246473068566
7849,0.0013947683555294277
7850,0.010639113635846822
7851,0.003384135369245634
7852,7.070418778585467e-07
7853,0.002664556155951938
7854,0.0003268557603677783
7855,8.046337040199668e-05
7856,0.004792725234062043
7857,9.058601587074127e-05
7858,0.0017612979550313617
7859,0.0023026733239862596
7860,1.1377049909215106e-07
7861,0.0004258802671931482
7862,0.00022831807937481182
7863,0.0006280197710011454
7864,0.0002579545709983016
7865,0.0010097914745956478
7866,0.012357586511415717
7867,6.117936983458711e-05
7868,0.00020770613824208113
7869,0.006059415934548764
7870,0.0003476209181661645
7871,3.197325553246263e-05
7872,4.037956507613356e-05
7873,0.0060800481849848514
7874,0.001618031428355682
7875,7.099634830041755e-07
7876,0.0006769791162077952
7877,0.00606203892987698
7878,0.0011364677762517469
7879,0.0004921210907655976
7880,0.007608378817232275
7881,0.006127222655987544
7882,0.0003765694688092181
7883,0.05942749041680309
7884,0.0008963621635619582
7885,0.0006383746022659872
7886,0.0013616675323802443
7887,0.0009758412372204882
7888,0.014404143645290307
7889,0.0004397010844914447
7890,0.00012536891755360118
7891,0.010544447402745379
7892,0.05713532182266018
7893,0.0009322229318806282
7894,0.001959449076178323
7895,0.0005878532821182529
7896,0.00012525264224721346
7897,0.000718792688301514
7898,0.0018605873295728338
7899,0.0006523124618676511
7900,0.0003949239732503452
7901,0.014404367788245255
7902,0.0009828826673442276
7903,0.003743936639509354
7904,0.000282594427340888
7905,0.0006673483164388557
7906,0.0017999473428152537
7907,0.0003819531270260129
7908,0.0004485558515111685
7909,3.26045695153286e-06
7910,0.024241425039900427
7911,0.000674966473262906
7912,0.006876859077984139
7913,0.018794218247005154
7914,0.14131350046153973
7915,0.002138816587217174
7916,7.810938161932232e-05
7917,0.0036252654528669487
7918,0.00016063665387627818
7919,0.0003228343014454512
7920,0.0009631747463452013
7921,0.0027175316233671886
7922,4.488719044782573e-05
7923,0.007425637424686009
7924,0.002757898869408028
7925,0.05059687086462946
7926,0.013501095184690098
7927,0.005559369080085652
7928,4.749513004998403e-08
7929,0.0038957136669444618
7930,0.005791278424760326
7931,0.0001250392312722143
7932,0.0008371746540413093
7933,0.0012166412867475234
7934,0.005298701915972801
7935,0.008217028228476957
7936,0.0002450702063149358
7937,0.0019070545488743009
7938,0.007454909504515115
7939,0.0003081931610780021
7940,0.008109054758053234
7941,0.0005195514045150016
7942,0.0006658818866106499
7943,0.009914300366174921
7944,0.00011677604494692712
7945,0.0026138772813902133
7946,0.0009865574620034543
7947,2.524162044725917e-05
7948,6.592148175138322e-05
7949,0.007412705794999533
7950,0.0004776631161599418
7951,2.5382960528889193e-05
7952,0.001237718114308383
7953,0.0009952354265922322
7954,0.024910516113359003
7955,0.00024334160479330943
7956,1.1570045346566682e-05
7957,0.0035809272181750638
7958,0.0007058060452144958
7959,1.2937258214027024e-05
7960,6.37954760008197e-05
7961,0.010980662024676187
7962,0.0017631047468755086
7963,3.4401920208737056e-06
7964,0.00011115098139648973
7965,0.0013062325913441243
7966,0.0018017435260663348
7967,7.147085537462911e-05
7968,0.0033160734811392965
7969,0.0002809411344614005
7970,0.000585104582659474
